"Measure Information","CMS eCQM ID","Short Name","CBE ID",Description,Definition,"Initial Population","Measure Population Exclusion",Numerator,"Numerator Exclusions",Denominator,"Denominator Exclusions","Denominator Exceptions","Measure Steward","Measure Developer","Measure Scoring","Measure Type","Improvement Notation",Guidance,"MIPS Quality ID","Telehealth Eligible",Rationale,Stratification,"Risk Adjustment","Clinical Recommendation Statement",Notes
"2024 Reporting Period",CMS871v3,HH-Hyper,3533e,"This measure assesses the number of inpatient hospital days for patients age 18 and older with a hyperglycemic event (harm) per the total qualifying inpatient hospital days for that encounter","Inpatient hospitalizations: Includes time in the emergency department and observation when the transition between these encounters (if they exist) and the inpatient encounter are within an hour or less of each other.
This measure defines a severe hyperglycemic day (harm) as either (1) a day with a test (lab or point-of-care (POC)) for glucose with a result of >300 mg/dL, or (2) a day in which a glucose test with a result was not found and it was preceded by two consecutive days where at least one lab or point-of-care (POC) test during each of the two days for glucose had a result >=200 mg/dL.
Hospital days are not defined as midnight-to-midnight but are full 24-hour periods that start at the time of admission to the hospital (including emergency department and observation), excluding the last period before discharge from hospital inpatient if it is less than 24 hours.","Inpatient hospitalizations for patients age 18 and older that end during the measurement period, as well as either:
- A diagnosis of diabetes that starts before or during the encounter; or
- Administration of at least one dose of insulin or any hypoglycemic medication during the encounter; or
- Presence of at least one glucose value >=200 mg/dL at any time during the encounter",,"Inpatient hospitalizations with a hyperglycemic event within the first 10 days of the encounter minus the first 24 hours, and minus the last period before discharge from the hospital if less than 24 hours
A hyperglycemic event is defined as:
- A day with at least one glucose value >300 mg/dL,
OR
- A day where a glucose test and result was not found, and it was immediately preceded by two contiguous, consecutive days where at least one glucose value during each of the two days was >=200 mg/dL","Not Applicable","Equals Initial Population","Inpatient hospitalizations for patients with an initial glucose result of >=1000 mg/dL anytime between 1 hour prior to the start of the encounter to 6 hours after the start of the encounter",,"Centers for Medicare & Medicaid Services (CMS)",,Ratio,Outcome,"A lower measure score indicates higher quality","The measure is using mg/dL as the unit of measurement for glucose results.
To determine the measure outcome, the total number of hyperglycemic days during the inpatient hospitalization is divided by the total number of eligible hospital days of the inpatient hospitalization.
When evaluating for days with a glucose level >300 mg/dL, the first 24-hour period after admission to the hospital (including the emergency department or observation) is not evaluated to account for potentially poor glucose control outside of the hospital setting or that preceded the start of hospital care.
This measure evaluates the first 10 days of an eligible inpatient hospitalization in determining eligible days for the denominator and numerator (i.e., the length of stay is truncated to =200 mg/dL. The measure allows the first 24 hours of the encounter, i.e., day 1, to be one of the preceding days.
Multiple hyperglycemic events can occur during a ‘day’, but this is still considered one hyperglycemic event day.
The numerator returns the first eligible encounter that meets the qualifying criteria: an inpatient hospitalization with a hyperglycemic event. Only one numerator is counted per encounter. Note that the Numerator returns the encounters, not days, that meet the criteria.
The specimen source for the glucose test is blood, serum, plasma, or interstitial fluid, and can be obtained by a laboratory test, a Point of Care (POC) test, or a continuous glucose monitor (CGM). Glucose test results from urine specimens are not considered.
This eCQM is an episode-based measure. An episode is defined as each inpatient hospitalization or encounter that ends during the measurement period.
This version of the eCQM uses QDM version 5.6. Please refer to the QDM page for more information on the QDM.",,,"Hyperglycemia, i.e., elevated glucose level, is common among hospitalized patients, especially those with preexisting diabetes (Umpierrez et al., 2012) and account for over 30% of noncritically ill hospitalized patients (Korytkowski, 2022). Hyperglycemia can also affect individuals with no prior history of diabetes and may be induced by medications such as steroids, or parenteral (intravenous) or enteral (tube) feeding.
Severe hyperglycemia, i.e., extremely elevated glucose level, is significantly associated with a range of harms, including increased in-hospital mortality, infection rates, and hospital length of stay (Pasquel, et al., 2021; Umpierrez et al., 2012, 2015). Lower rates of inpatient severe hyperglycemia may not only improve care for patients, but also reduce costs for healthcare payers (Krinsley et al., 2016). The rate of hyperglycemia varies across hospitals, suggesting opportunities for improvement in inpatient glycemic management (Bersoux et al., 2013). The rate of inpatient hyperglycemia can be considered a marker for quality of hospital care, since inpatient hyperglycemia is largely avoidable with proper glycemic management. The use of evidence-based standardized protocols and insulin management protocols have been shown to improve glycemic control and safety (Leroy et al., 2020; Maynard et al., 2015).
From the Endocrine Society clinical practice guideline on the Management of Hyperglycemia in Hospitalized Patients in Non-critical Care Setting, 2022:
Recommendation 1.1
In adults with insulin-treated diabetes hospitalized for noncritical illness who are at high risk of hypoglycemia, we suggest the use of real-time continuous glucose monitoring (CGM) with confirmatory bedside point-of-care blood glucose (POC-BG) monitoring for adjustments in insulin dosing rather than point-of-care blood glucose (POC-BG) testing alone in hospital settings where resources and training are available.",None,None,"It should be noted that this measure does not aim to measure overall glucose control in hospitalized patients; rather, our goal is to assess the occurrence and extent of severe hyperglycemia. This measure is also intended to be used in combination with its companion measure of hypoglycemia (Hospital Harm – Hypoglycemia) to reduce unintended consequences of measurement.
Multiple guidelines address recommended levels of glycemic control, though these do not define severe hyperglycemia:
From Section 16, Diabetes Care in the Hospital, in the Standards of Medical Care in Diabetes by the American Diabetes Association, (American Diabetes Association, 2022):
16.4 Insulin therapy should be initiated for treatment of persistent hyperglycemia starting at a threshold ≥180 mg/dL (10.0 mmol/L) (checked on two occasions). Once insulin therapy is started, a target glucose range of 140–180 mg/dL (7.8–10.0 mmol/L) is recommended for the majority of critically ill and noncritically ill patients. A
16.5 More stringent goals, such as 110–140 mg/dL (6.1–7.8 mmol/L), may be appropriate for selected patients if they can be achieved without significant hypoglycemia.
From the Endocrine Society clinical practice guideline on the Management of Hyperglycemia in Hospitalized Patients in Non-critical Care Setting (2022):
Recommendation 10.1
In adults with no prior history of diabetes hospitalized for noncritical illness with hyperglycemia [defined as blood glucose (BG) > 140 mg/dL (7.8 mmol/L)] during hospitalization, we suggest initial therapy with correctional insulin over scheduled insulin therapy (defined as basal or basal/bolus insulin) to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L). For patients with persistent hyperglycemia [≥2 point-of-care blood glucose (POC-BG) measurements ≥ 180 mg/dL (≥10.0 mmol/L) in a 24-hour period on correctional insulin alone], we suggest the addition of scheduled insulin therapy.
Recommendation 10.2
In adults with diabetes treated with diet or noninsulin diabetes medications prior to admission, we suggest initial therapy with correctional insulin or scheduled insulin therapy to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L). For hospitalized adults started on correctional insulin alone and with persistent hyperglycemia [≥2 point-of-care blood glucose (POC-BG) measurements ≥ 180 mg/dL in a 24-hour period (≥10.0 mmol/L)], we suggest addition of scheduled insulin therapy. We suggest initiation of scheduled insulin therapy for patients with confirmed admission blood glucose (BG) ≥ 180 mg/dL (≥10.0 mmol/L).
Recommendation 10.3
In adults with insulin-treated diabetes prior to admission who are hospitalized for noncritical illness, we recommend continuation of the scheduled insulin regimen modified for nutritional status and severity of illness to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L).
Remarks
Reductions in the dose of basal insulin (by 10% to 20%) at time of hospitalization may be required for patients on basal heavy insulin regimens (defined as doses of basal insulin ≥ 0.6 to 1.0 units/kg/day), in which basal insulin is being used inappropriately to cover meal-related excursions in BG.
There is no clinically accepted cutoff for severe hyperglycemia. Studies have used thresholds of >140, >180 , >300, and >350 mg/dL, among other values (American Diabetes Association, 2020; Umpierrez et al, 2012, 2015); Jamesen et al., 2015; Donihi et al., 2011; Mendez et al, 2015). BGL",
"2025 Reporting Period",CMS871v4,HH-Hyper,3533e,"This measure assesses the number of inpatient hospital days for patients age 18 and older with a hyperglycemic event (harm) per the total qualifying inpatient hospital days for that encounter","Inpatient hospitalizations: Includes time in the emergency department and observation when the transition between these encounters (if they exist) and the inpatient encounter are within an hour or less of each other.
This measure defines a severe hyperglycemic day (harm) as either (1) a day with a test (lab or point-of-care (POC)) for glucose with a result of >300 mg/dL, or (2) a day in which a glucose test with a result was not found and it was preceded by two consecutive days where at least one lab or point-of-care (POC) test during each of the two days for glucose had a result >=200 mg/dL.
Hospital days are not defined as midnight-to-midnight but are full 24-hour periods that start at the time of admission to the hospital (including emergency department and observation), excluding the last period before discharge from hospital inpatient if it is less than 24 hours.","Inpatient hospitalizations for patients age 18 and older that end during the measurement period, as well as either:
- A diagnosis of diabetes that starts before the end of the encounter; or
- Administration of at least one dose of insulin or any hypoglycemic medication that starts during the encounter; or
- Presence of at least one glucose value >=200 mg/dL at any time during the encounter.",,"Inpatient hospitalizations with a hyperglycemic event within the first 10 days of the encounter minus the first 24 hours, and minus the last period before discharge from the hospital if less than 24 hours.
A hyperglycemic event is defined as:
- A day with at least one glucose value >300 mg/dL.
OR
- A day where a glucose test and result was not found, and it was immediately preceded by two contiguous, consecutive days where at least one glucose value during each of the two days was >=200 mg/dL.","Inpatient hospitalizations that meet the Denominator Exclusions:
-Inpatient hospitalizations for patients with a glucose result of >=1000 mg/dL anytime between 1 hour prior to the start of the encounter to 6 hours after the start of the encounter.
-Inpatient hospitalizations for patients who have comfort care measures ordered or provided during the encounter.
-Inpatient hospitalizations for patients who have a discharge disposition to home or to a health care facility for hospice care.","Equals Initial Population","-Inpatient hospitalizations for patients with a glucose result of >=1000 mg/dL anytime between 1 hour prior to the start of the encounter to 6 hours after the start of the encounter.
-Inpatient hospitalizations for patients who have comfort care measures ordered or provided during the encounter.
-Inpatient hospitalizations for patients who have a discharge disposition to home or to a health care facility for hospice care.",,"Centers for Medicare & Medicaid Services (CMS)",,Ratio,Outcome,"A lower measure score indicates higher quality","The measure is using mg/dL as the unit of measurement for glucose results.
When evaluating for days with a glucose level >300 mg/dL, the first 24-hour period after admission to the hospital is not evaluated to account for potentially poor glucose control outside of the hospital setting or that preceded the start of hospital care. The admission starts in the emergency department (ED) or observation when the transition between the ED encounter, observation encounter, and the inpatient encounter are within an hour or less of each other.
This measure evaluates the first 10 days of an eligible inpatient hospitalization in determining eligible days for the denominator and numerator (i.e., the length of stay is truncated to =200 mg/dL. The measure allows the first 24 hours of the encounter, i.e., day 1, to be one of the preceding days.
Multiple hyperglycemic events can occur during a ‘day’, but this is still considered one hyperglycemic event day.
The numerator returns the first eligible encounter that meets the qualifying criteria: an inpatient
hospitalization with a hyperglycemic event. Only one numerator is counted per encounter. Note that the
Numerator returns the encounters, not days, that meet the criteria.
In ratio measures, both the Denominator and Numerator populations flow separately from the same Initial Population. Therefore, the same exclusion criteria must be applied to both the Denominator and Numerator to prevent excluded cases from being considered.
The specimen source for the glucose test is blood, serum, plasma, or interstitial fluid, and can be obtained by a laboratory test, a Point of Care (POC) test, or a continuous glucose monitor (CGM).
Glucose test results from urine specimens are not considered.
This eCQM is an episode-based measure. An episode is defined as each inpatient hospitalization or
encounter that ends during the measurement period.
This version of the eCQM uses QDM version 5.6. Please refer to the eCQI resource center
(https://ecqi.healthit.gov/qdm) for more information on the QDM.",,,"Hyperglycemia, i.e., elevated glucose level, is common among hospitalized patients, especially those with preexisting diabetes (Umpierrez et al., 2012) and accounts for over 30% of noncritically ill hospitalized patients (Korytkowski, 2022). Hyperglycemia can also affect individuals with no prior history of diabetes and may be induced by medications such as steroids, or parenteral (intravenous) or enteral (tube) feeding.
Severe hyperglycemia, i.e., extremely elevated glucose level, is significantly associated with a range of harms, including increased in-hospital mortality, infection rates, and hospital length of stay (Pasquel, et al., 2021; Umpierrez et al., 2012, 2015). Lower rates of inpatient severe hyperglycemia may not only improve care for patients, but also reduce costs for healthcare payers (Krinsley et al., 2016). The rate of hyperglycemia varies across hospitals, suggesting opportunities for improvement in inpatient glycemic management (Bersoux et al., 2013; Seisa et al., 2022). The rate of inpatient hyperglycemia can be considered a marker for quality of hospital care, since inpatient hyperglycemia is largely avoidable with proper glycemic management. The use of evidence-based standardized protocols and insulin management protocols have been shown to improve glycemic control and safety (Leroy et al., 2020; Maynard et al., 2015).
It should be noted that this measure does not aim to measure overall glucose control in hospitalized patients; rather, our goal is to assess the occurrence and extent of severe hyperglycemia. This measure is also intended to be used in combination with its companion measure of hypoglycemia (Hospital Harm – Hypoglycemia) to reduce unintended consequences of measurement.",None,None,"Multiple guidelines address recommended levels of glycemic control, though these do not define severe hyperglycemia:
From Section 16, Diabetes Care in the Hospital, in the Standards of Medical Care in Diabetes by the American Diabetes Association, (American Diabetes Association, 2023):
16.4 Insulin therapy should be initiated for the treatment of persistent hyperglycemia starting at a threshold ≥180 mg/dL (10.0 mmol/L) (checked on two occasions). Once insulin therapy is started, a target glucose range of 140–180 mg/dL (7.8–10.0 mmol/L) is recommended for most critically ill and noncritically ill patients.
16.5 More stringent goals, such as 110–140 mg/dL (6.1–7.8 mmol/L) or 100–180 mg/dL (5.6–10.0 mmol/L), may be appropriate for selected patients and are acceptable if they can be achieved without significant hypoglycemia.
From the Endocrine Society clinical practice guideline on the Management of Hyperglycemia in Hospitalized Patients in Non-critical Care Setting (Korytkowski et al., 2022):
Recommendation 10.1
In adults with no prior history of diabetes hospitalized for noncritical illness with hyperglycemia [defined as blood glucose (BG) > 140 mg/dL (7.8 mmol/L)] during hospitalization, we suggest initial therapy with correctional insulin over scheduled insulin therapy (defined as basal or basal/bolus insulin) to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L). For patients with persistent hyperglycemia [≥2 point-of-care blood glucose (POC-BG) measurements ≥ 180 mg/dL (≥10.0 mmol/L) in a 24-hour period on correctional insulin alone], we suggest the addition of scheduled insulin therapy.
Recommendation 10.2
In adults with diabetes treated with diet or noninsulin diabetes medications prior to admission, we suggest initial therapy with correctional insulin or scheduled insulin therapy to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L). For hospitalized adults started on correctional insulin alone and with persistent hyperglycemia [≥2 point-of-care blood glucose (POC-BG) measurements ≥ 180 mg/dL in a 24-hour period (≥10.0 mmol/L)], we suggest addition of scheduled insulin therapy. We suggest initiation of scheduled insulin therapy for patients with confirmed admission blood glucose (BG) ≥ 180 mg/dL (≥10.0 mmol/L).
Recommendation 10.3
In adults with insulin-treated diabetes prior to admission who are hospitalized for noncritical illness, we recommend continuation of the scheduled insulin regimen modified for nutritional status and severity of illness to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L).
Remarks
Reductions in the dose of basal insulin (by 10% to 20%) at time of hospitalization may be required for patients on basal heavy insulin regimens (defined as doses of basal insulin ≥ 0.6 to 1.0 units/kg/day), in which basal insulin is being used inappropriately to cover meal-related excursions in BG.
There is no clinically accepted cutoff for severe hyperglycemia. Studies have used thresholds of >140, >180 , >300, >350 and >400 mg/dL, among other values (American Diabetes Association, 2023; Umpierrez et al, 2012, 2015; Jamesen et al., 2015; Donihi et al., 2011; Mendez et al, 2015; Seisa et al., 2022). BGL",
"2026 Reporting Period",CMS871v5,HH-Hyper,3533e,"This measure assesses the number of inpatient hospital days for patients age 18 and older with a hyperglycemic event (harm) per the total qualifying inpatient hospital days for that encounter","Inpatient hospitalizations: Includes time in the emergency department (ED) and observation when the transition between these encounters (if they exist) and the inpatient encounter are within an hour or less of each other.
This measure defines a day with a hyperglycemic event (harm) as either (1) a day with a test (lab or point-of-care (POC)) for glucose with a result of >300 mg/dL, or (2) a day in which a glucose test with a result was not found and it was preceded by two consecutive days where at least one lab or POC test for glucose during each of the two days had a result >=200 mg/dL.
Hospital days are not defined as midnight-to-midnight but are full 24-hour periods that start at the time of admission to the hospital (including ED and observation), excluding the last period before discharge from hospital inpatient if it is less than 24 hours.","Inpatient hospitalizations for patients age 18 and older that end during the measurement period, as well as either:
- A diagnosis of diabetes that starts before the end of the encounter; or
- Administration of at least one dose of insulin or any hypoglycemic medication that starts during the encounter; or
- Presence of at least one glucose value >=200 mg/dL at any time during the encounter.",,"Inpatient hospitalizations with a hyperglycemic event within the first 10 days of the encounter minus the first 24 hours, and minus the last period before discharge from the hospital if less than 24 hours.
A hyperglycemic event is defined as:
- A day with at least one glucose value >300 mg/dL.
OR
- A day where a glucose test and result was not found, and it was immediately preceded by two contiguous, consecutive days where at least one glucose value during each of the two days was >=200 mg/dL.","-Inpatient hospitalizations for patients with a glucose result of >600 mg/dL anytime between 1 hour prior to the start of the encounter to 6 hours after the start of the encounter.
-Inpatient hospitalizations for patients who have comfort care measures ordered or provided during the encounter.
-Inpatient hospitalizations for patients who have a discharge disposition to hospice care at home or in a health care facility.","Equals Initial Population","Inpatient hospitalizations for patients with a glucose result of >600 mg/dL anytime between 1 hour prior to the start of the encounter to 6 hours after the start of the encounter.
-Inpatient hospitalizations for patients who have comfort care measures ordered or provided during the encounter.
-Inpatient hospitalizations for patients who have a discharge disposition to hospice care at home or in a health care facility.",,"Centers for Medicare & Medicaid Services (CMS)",,Ratio,Outcome,"Decreased score indicates improvement","The measure is using mg/dL as the unit of measurement for glucose results. Millimoles per liter (mmol/L) should be converted to milligrams per deciliter (mg/dL) for reporting this measure.
When evaluating for days with a glucose level >300 mg/dL, the first 24-hour period after admission to the hospital is not evaluated to account for potentially poor glucose control outside of the hospital setting or that preceded the start of hospital care. The admission starts in the ED or observation when the transition between the ED encounter, observation encounter, and the inpatient encounter are within an hour or less of each other.
This measure evaluates the first 10 days of an eligible inpatient hospitalization in determining eligible days for the denominator and numerator (i.e., the length of stay is truncated to =200 mg/dL on day 1.
Multiple hyperglycemic events can occur during a ‘day,’ but this is still considered one hyperglycemic event day.
The numerator returns the first eligible encounter that meets the qualifying criteria: an inpatient hospitalization with a hyperglycemic event. Only one numerator is counted per encounter. Note that the Numerator returns the encounters, not days, that meet the criteria.
This measure includes two measure observations used to calculate the ratio of the number of inpatient hospital days with a hyperglycemic (high blood glucose) event over the total number of eligible inpatient hospital days (",,,"Hyperglycemia, i.e., elevated glucose level, is common among hospitalized patients, especially those with preexisting diabetes (Umpierrez et al., 2012) and accounts for over 30% of noncritically ill hospitalized patients (Korytkowski et al., 2022). Hyperglycemia can also affect individuals with no prior history of diabetes and may be induced by medications such as steroids or by parenteral (intravenous) or enteral (tube) feeding.
Severe hyperglycemia, i.e., an extremely elevated glucose level, is significantly associated with a range of harms, including increased in-hospital mortality, infection rates, and hospital length of stay (Pasquel, et al., 2021; Umpierrez et al., 2012, 2015). Lower rates of inpatient severe hyperglycemia may not only improve care for patients but also may reduce costs for healthcare payers (Krinsley & Jones, 2016). The rate of hyperglycemia varies across hospitals, suggesting opportunities for improvement in inpatient glycemic management (Bersoux et al., 2013; Seisa et al., 2022). The rate of inpatient hyperglycemia can be considered a marker for quality of hospital care, since inpatient hyperglycemia is largely avoidable with proper glycemic management. The use of evidence-based standardized protocols and insulin management protocols have been shown to improve glycemic control and safety (LeRoy & Richard, 2020; Maynard et al., 2015).
It should be noted that this measure does not aim to measure overall glucose control in hospitalized patients; rather, its goal is to assess the occurrence and extent of severe hyperglycemia. This measure is also intended to be used in combination with its companion measure of hypoglycemia (Hospital Harm – Severe Hypoglycemia) to reduce unintended consequences of measurement.",None,None,"Multiple guidelines address recommended levels of glycemic control, though these do not define severe hyperglycemia:
From Section 16, Diabetes Care in the Hospital, in the Standards of Care in Diabetes by the American Diabetes Association (American Diabetes Association Professional Practice Committee, 2024):
16.4 Insulin and/or other therapies should be initiated or intensified for treatment of persistent hyperglycemia starting at a threshold of ≥180 mg/dL (10.0 mmol/L) (confirmed on two occasions within 24 hours) for noncritically ill (non-ICU) individuals.
16.5a Once therapy is initiated, a glycemic goal of 140–180 mg/dL (7.8–10.0 mmol/L) is recommended for most critically ill (ICU) individuals with hyperglycemia.
16.5 More stringent glycemic goals, such as 110–140 mg/dL (6.1–7.8 mmol/L), may be appropriate for selected critically ill individuals and are acceptable if they can be achieved without significant hypoglycemia.
From Management of Hyperglycemia in Hospitalized Adult Patients in Non-Critical Care Settings: An Endocrine Society Clinical Practice Guideline (Korytkowski et al., 2022):
Recommendation 1.1
In adults with insulin-treated diabetes hospitalized for noncritical illness who are at high risk of hypoglycemia, we suggest the use of real-time continuous glucose monitoring (CGM) with confirmatory bedside point-of-care blood glucose (POC-BG) monitoring for adjustments in insulin dosing rather than point-of-care blood glucose (POC-BG) testing alone in hospital settings where resources and training are available.
Recommendation 10.1
In adults with no prior history of diabetes hospitalized for noncritical illness with hyperglycemia [defined as blood glucose (BG) > 140 mg/dL (7.8 mmol/L)] during hospitalization, we suggest initial therapy with correctional insulin over scheduled insulin therapy (defined as basal or basal/bolus insulin) to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L). For patients with persistent hyperglycemia [≥2 point-of-care blood glucose (POC-BG) measurements ≥ 180 mg/dL (≥10.0 mmol/L) in a 24-hour period on correctional insulin alone], we suggest the addition of scheduled insulin therapy.
Recommendation 10.2
In adults with diabetes treated with diet or noninsulin diabetes medications prior to admission, we suggest initial therapy with correctional insulin or scheduled insulin therapy to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L). For hospitalized adults started on correctional insulin alone and with persistent hyperglycemia [≥2 point-of-care blood glucose (POC-BG) measurements ≥ 180 mg/dL in a 24-hour period (≥10.0 mmol/L)], we suggest addition of scheduled insulin therapy. We suggest initiation of scheduled insulin therapy for patients with confirmed admission blood glucose (BG) ≥ 180 mg/dL (≥10.0 mmol/L).
Recommendation 10.3
In adults with insulin-treated diabetes prior to admission who are hospitalized for noncritical illness, we recommend continuation of the scheduled insulin regimen modified for nutritional status and severity of illness to maintain glucose targets in the range of 100 to 180 mg/dL (5.6 to 10.0 mmol/L).
Remarks
Reductions in the dose of basal insulin (by 10% to 20%) at time of hospitalization may be required for patients on basal heavy insulin regimens (defined as doses of basal insulin ≥ 0.6 to 1.0 units/kg/day), in which basal insulin is being used inappropriately to cover meal-related excursions in BG.
There is no clinically accepted cutoff for severe hyperglycemia. Studies have used thresholds of >140, >180, >300, >350 and >400 mg/dL, among other values (American Diabetes Association Professional Practice Committee, 2024; Umpierrez et al, 2012, 2015; Jamesen et al., 2015; Donihi et al., 2011; Mendez et al, 2015; Seisa et al., 2022). Blood glucose level",